product_id,date,rating,is_photo,review_text,purchase_option,satisfaction,helpful_indicator,is_positive,gender,height,weight,Issue_Pilling,Issue_After_Wear,Mixed_Sentiment_But,Issue_Size,Issue_Touch,Meta_Review_Length,Meta_Negative_Adverb
2396645,2026-03-27,5,0,가성비터임 굿. 밑단 살짝 길어요. 막 입기 좋아요. 다른 색도 살 예정,IVORY · M,사이즈 조금 큼 · 색감 화면과 비슷 · 신축성 거의 없음 · 퀄리티 좋음,0,1,male,177,68,0,0,0,0,0,40,0
2396645,2026-03-23,5,0,재질이 부드럽고 색감도 이쁘고 너므 젛아요 재구매 의사 있습니다!,NAVY · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,181,81,0,0,0,0,0,36,0
2396645,2026-03-22,5,0,색감이 예쁘고 핏도 여유로워서 좋아요 세탁이 편해서 좋습니더,SAND · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,178,72,0,0,0,0,0,33,0
2396645,2026-03-21,5,0,가격대비 질감과 핏이 좋았습니다 깔별로 사고싶을정도예여,NAVY · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 좋음,0,1,male,179,77,0,0,0,0,0,30,0
2396645,2026-03-15,5,0,색깔도 이쁘고 입었을때 따가운것도 없어서 좋아요,GREEN · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,191,75,0,0,0,0,0,26,0
2396645,2026-03-14,5,0,착용감도편하고 몇개구매할정도로좋아요 추천,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,175,85,0,0,0,0,0,22,1
2396645,2026-03-13,5,0,회색도 사고 좋아서 재구매 했습니다. 만족합니다.,BROWN · M,사이즈 조금 큼 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 매우 좋음,0,1,male,171,63,0,0,0,0,0,27,0
2396645,2026-03-08,4,0,오래 기다렸지만 매우 만족합니다 저렴한 가격에 득템했어요,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 좋음,0,1,male,182,74,0,0,0,0,0,31,0
2396645,2026-03-05,5,0,저렴한 가격에 좋은 니트 잘 구매했습니다 요즘 입기 딱 좋은듯,NAVY · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,female,166,83,0,0,0,0,0,34,0
2396645,2026-03-05,5,0,이가격에 이품질은 수아레 밖에 없는거 같아요 항상 만족해요,NAVY · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 매우 좋음,0,1,male,177,80,0,0,0,0,0,32,0
2396645,2026-03-03,4,0,지금 시기에 입기 딱 좋은 적당한 두께인 니트인 거 같아요^^,IVORY · S,사이즈 조금 큼 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,170,58,0,0,0,0,0,34,0
2396645,2026-03-02,5,0,너무너무 이브고 크지도 않고 너무 이뻐요 강추드립니다,IVORY · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,177,66,0,0,0,0,0,29,1
2396645,2026-02-27,5,0,적당히 큰 니트. 몸따라 흘러내리는 느낌이 좋아서 자주 입을듯,CHARCOAL · M,사이즈 조금 큼 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 좋음,0,1,male,176,80,0,0,0,0,0,34,0
2396645,2026-02-26,5,0,역시 배송도 빠르고 좋습니다! 다음에도 구매할게요,NAVY · S,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,165,64,0,0,0,0,0,27,0
2396645,2026-02-25,5,0,워셔블 하찌 니트 가성비로는 이것이 최고인 것 같습니다,BLACK · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,168,60,0,0,0,0,0,30,0
2396645,2026-02-25,5,0,퀄리티 좋음 이 가격에 좋은편 사이즈는 아주 넉넉한편 세탁 아직 못해봤는데 기대됨,NAVY · L,사이즈 조금 큼 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 매우 좋음,0,1,female,174,60,0,0,0,0,0,45,0
2396645,2026-02-20,5,0,약간 싼티나지만 잘입고다닙니다 약간 싼티나지만 잘입고다닙니다,BRICK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,172,73,0,0,0,0,0,33,0
2396645,2026-02-18,5,0,데일리로 입고다니기 좋을 것 같아요 재질도 좋고 가성비 정말 굳이입니다,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,182,79,0,0,0,0,0,39,1
2396645,2026-02-15,5,0,색감 좋고 편하게 입기 좋은거 같아요 잘입겠습니다,BLACK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,179,71,0,0,0,0,0,27,0
2396645,2026-02-14,5,0,사이즈 너무 좋고 촉감이 부드러워서 좋아요 남자친구 사줬는데 잘입네요,BROWN · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 좋음,0,1,male,181,80,0,0,0,0,0,38,1
2396645,2026-02-13,5,0,체형보안해줘서 편하게 입을수 있어 좋았습니다.,SAND · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,185,81,0,0,0,0,0,25,0
2396645,2026-02-13,5,0,가성비 짱이에요 전투용으로 최고에요 다른색구매중,NAVY · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 좋음,0,1,male,183,96,0,0,0,0,0,26,0
2396645,2026-02-09,4,0,색감도 밝고 적당한 오버핏에 재질이 아주 좋아요,IVORY · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 좋음,0,1,male,174,93,0,0,0,0,0,26,0
2396645,2026-02-09,5,0,디자인 이쁘고 색갈도 쨍하고 무엇보다 가성비 최고예요 핏도 좋구 옷의 짜임이나 전체적인 마감도 너무 튼튼하고 좋습니다,GREEN · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 좋음,0,1,male,172,64,0,0,0,0,0,65,1
2396645,2026-02-07,5,0,핏이 깔끔해서 입었을 때 단정해 보여요. 소재가 탄탄하고 착용감이 편합니다. 데일리로 돌려 입기 좋은 옷이에요.,NAVY · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,173,76,0,0,0,0,0,62,0
2396645,2026-02-07,5,0,니트 단단하고 핏좋고 맘에 들어요 다른 색상도 구매할 예정입니다,BRICK · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,175,86,0,0,0,0,0,35,0
2396645,2026-02-06,5,0,수아레 니트는 역시 좋아요. 너무 만족합니다. 좋아요,SAND · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,179,60,0,0,0,0,0,29,1
2396645,2026-02-06,5,0,니트는 역시 수아레입니다. 너무너무 만족합니다. 좋아요,NAVY · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,179,60,0,0,0,0,0,30,1
2396645,2026-02-06,5,0,옷은 매우매우 마음에 들어요. 배송이 조금 아쉬워요,CHARCOAL · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,179,60,0,0,0,0,0,28,0
2396645,2024-04-10,5,1,"배송도 빠르고, 디자인, 재질 무엇하나 빠지는것이 없음 지금 옷장에 깔별로 구입중입니다~ 다음 세일때 또 쟁여놓을 예정 배송도 빠르고, 디자인, 재질 무엇하나 빠지는것이 없음 지금 옷장에 깔별로 구입중입니다~ 다음 세일때 또 쟁여놓을 예정",BLACK · L,정보없음,0,1,female,171,65,0,0,0,0,0,133,0
2396645,2023-09-27,5,1,맘에 들어요! 무게는 살짝 있는 편이긴 한데 그래도 너무 무겁진 않아요! 얇은 니트는 아니지만 너무 두꺼운 니트도 아니에요! 딱 정당한 두꺼운 느낌?? 그래서 가을에 입기 딱 좋을거 같아요 ㅎㅎ 맘에 들어요! 무게는 살짝 있는 편이긴 한데 그래도 너무 무겁진 않아요! 얇은 니트는 아니지만 너무 두꺼운 니트도 아니에요! 딱 정당한 두꺼운 느낌?? 그래서 가을에 입기 딱 좋을거 같아요 ㅎㅎ,IVORY · M,정보없음,6,1,female,170,67,0,0,0,0,0,217,1
2396645,2022-11-22,4,1,면이나 울이 아니라서 아쉽지만 전투용으로 막 입기에 가성비 좋아요 상품사진은 아이폰 기본카메라 2장(모자랑 책은 색깔 비교용) -아이폰 인물카메라 스튜디오조명 1장 면이나 울이 아니라서 아쉽지만 전투용으로 막 입기에 가성비 좋아요 상품사진은 아이폰 기본카메라 2장(모자랑 책은 색깔 비교용) -아이폰 인물카메라 스튜디오조명 1장,BLUE · L,정보없음,6,1,male,176,64,0,0,0,0,0,183,0
2396645,2025-05-04,5,1,할인할 때 정말 싸게 구입했습니다. 가격 생각하면 가성비 너무 좋아요~,BLACK · L,정보없음,0,1,male,175,75,0,0,0,0,0,39,1
2396645,2025-05-03,5,1,너무 두껍지도 얇지도 않구요 지금 같은 간절기에 입으먼 베스트에요,IVORY · L,정보없음,0,1,male,184,95,0,0,0,0,0,36,1
2396645,2025-04-26,5,1,할인받아서 저렴하게 구입했습니다 쨍한 컬러가 이뻐뇨,GREEN · M,정보없음,0,1,male,177,65,0,0,0,0,0,28,0
2396645,2025-04-25,5,1,입문용으로구매하는상품입니다 가성비대만족 추천,BLACK · M,정보없음,0,1,male,165,75,0,0,0,0,0,24,0
2396645,2025-04-25,5,1,입문용으로 저렴하게 구입했습니다 감사합니다.,BLACK · M,정보없음,0,1,male,165,75,0,0,0,0,0,24,0
2396645,2025-04-21,5,1,초록색이 워낙 튀는 색이라 걱정했는데 생각보다 옷 너무 이쁘고 좋아요,GREEN · M,정보없음,0,1,male,174,67,0,0,0,0,0,38,1
2396645,2025-04-21,4,1,한달후기 미디움인대 다른 곳에서 샀던것보다 엄청 크고 소매나 밑단 시보리가 잘 잡히지 않아서 입으면 그냥 축 늘어지는 핏이예요.. 그래도 색감이 예뻤으먼 자주 입었을 것 같은데 사진엔 안담기지만 색도 뭔가 싼티나는 노란색 많은 색감..ㅠ,IVORY · M,정보없음,0,1,female,158,55,0,0,0,0,0,132,0
2396645,2025-04-20,5,1,재구매했어요! 근데 보풀 너무 튀어서 한시즌용인 건 여전하네요ㅜㅜ 핏은 이쁩니다,IVORY · M,정보없음,0,1,male,176,64,1,0,0,0,0,44,1
2396645,2025-04-18,5,1,몸에 딱 맞아서 좋습니다 딱 제가 찾던 느낌이에요. 예쁘다고 많이들었습니다,BLACK · M,정보없음,0,1,male,182,78,0,0,0,0,0,41,0
2396645,2025-04-18,4,1,니트 너무 싼티나 보이지않고 가성비 너무좋아요. 다른색도 추가구매 해야겠네요.,BLACK · L,정보없음,0,1,male,178,82,0,0,0,0,0,43,1
2396645,2025-04-18,5,1,한달후기 니트가 이쁘긴 한데몸이 안좋으면 비추드립니다 너무 딱맞아요,NAVY · L,정보없음,0,1,male,165,52,0,0,0,0,0,37,1
2396645,2025-04-17,5,1,한달후기 옷이 탄탄해서 좋아요. 겨울에서 초봄까지 입기 좋은 두께 같아요. 마른 남자도 잘 어울려요.,NAVY · M,정보없음,0,1,male,168,55,0,0,0,0,0,56,0
2396645,2025-04-17,5,1,체구가 작아서 혹시 너무 크거나 왜소해 보일까봐 걱정했는데 잘 맞아요. 탄탄해서 핏이 예뻐요. 잘 입겠습니다.,NAVY · M,정보없음,0,1,male,168,55,0,0,0,1,0,61,1
2396645,2025-04-17,5,1,셔츠랑 같이 입을 정직한 니트가 필요해 구매했어요 많이 두껍지도 않고 가벼워 더 더워지기전에 입기 좋을 것 같아요,NAVY · M,정보없음,0,1,male,168,54,0,0,0,0,0,63,0
2396645,2025-04-14,5,1,한달후기 가성비 최고에요 입었을때 꺼끄럽지도않고 좋아요,BLACK · L,정보없음,0,1,male,177,71,0,0,0,0,0,30,0
2396645,2025-04-14,5,1,너무 이쁘고 재질이 튼튼해서 좋아요 다른 색상 구매할래요,IVORY · M,정보없음,0,1,male,174,60,0,0,0,0,0,31,1
2396645,2025-04-14,5,1,한달후기 너무 따뜻하고 재질이 튼튼해서 좋아요 추가 구매 예정입니다,IVORY · M,정보없음,0,1,male,174,60,0,0,0,0,0,37,1
2396645,2025-04-11,5,1,차콜 색상 이뻐요! 질감도 좋고 할인하길래 구매 했네요.,CHARCOAL · M,정보없음,0,1,male,175,77,0,0,0,0,0,31,0
2396645,2025-04-11,5,1,네이비색 좋아해서 사봤고 할인해서 좋아용. 배송 굳!,NAVY · M,정보없음,0,1,male,175,77,0,0,0,0,0,29,0
2396645,2025-04-11,5,1,배송빠르고 옷 질감도 좋아요 할인하길래 사봤어용,CHARCOAL · M,정보없음,0,1,male,175,77,0,0,0,0,0,26,0
2396645,2025-04-09,5,1,한달후기 사이즈도 적당하고 무난히 입기 좋네요 또 구매할듯요,CHARCOAL · L,정보없음,0,1,male,175,70,0,0,0,0,0,33,0
2396645,2025-04-08,5,1,워셔블 소재에다가 보풀도 잘 안 날것 같은 소재네요. 튼튼하게 잘 입겠습니다. :),IVORY · S,정보없음,0,1,male,169,63,1,0,0,0,0,46,0
2396645,2025-04-08,5,1,니트 짜임이 좋고 비침 거의 없이 도톰해요 보풀도 아직 몇번 빨았는데 안핌,IVORY · M,정보없음,0,1,female,163,56,1,1,0,0,0,41,0
2396645,2025-04-08,5,1,한달후기 163/55 살짝 큰 감이 있지만 질 좋고 비침 거의 없고 좋아요,IVORY · M,정보없음,0,1,female,163,56,0,0,0,0,0,41,0
2396645,2025-04-07,5,1,한달후기 재구매자입니다 역시나 핏은 이쁘지만 보풀이 너어어무 많이 튀어요ㅜㅜ,IVORY · M,정보없음,0,1,male,176,64,1,0,1,0,0,42,0
2396645,2025-04-06,5,1,"요즘 날씨에 흰색 니트는 필수죠! 기본터임으로 너무 좋은듯해요, 가성비 미쳤네요",IVORY · L,정보없음,0,1,male,179,70,0,0,0,0,0,44,1
2396645,2025-04-05,5,1,한달후기 살짝 재질이 저렴해 보이지만 그래도 예뻐서 손이 자주가네요,NAVY · L,정보없음,0,1,male,177,73,0,0,0,0,0,37,0
2396645,2025-04-03,5,1,이전에 다른 색을 사서 아이보리로 도전해 봤습니다. 다 좋은데 안에 뭐 안 받처입으면 유두가 부끄럽습니다. 흰색 v넥으로 입어야 목부분 삐져 나오는 것 없이 잘 입을 듯. 검은 색 옷은 매의 눈으로 보면 안에 입은 옷의 테가 보입니다 이전에 다른 색을 사서 아이보리로 도전해 봤습니다. 다 좋은데 안에 뭐 안 받처입으면 유두가 부끄럽습니다. 흰색 v넥으로 입어야 목부분 삐져 나오는 것 없이 잘 입을 듯. 검은 색 옷은 매의 눈으로 보면 안에 입은 옷의 테가 보입니다,IVORY · L,정보없음,0,1,male,184,80,0,0,0,0,0,261,0
2396645,2025-04-03,5,1,이전에 다른 색을 사서 아이보리로 도전해 봤습니다. 다 좋은데 안에 뭐 안 받처입으면 유두가 부끄럽습니다. 흰색 v넥으로 입어야 목부분 삐져 나오는 것 없이 잘 입을 듯. 디자인 이쁘고 색도 조금 노랗긴 한데 이쁘니 좋습니다,IVORY · L,정보없음,0,1,male,184,80,0,0,0,0,0,125,0
2396645,2025-04-03,5,1,한달후기 대만족입니다 색감이 너무 예쁘고 가성비도 좋아요 사이즈도 딱입니다 굿굿,BRICK · L,정보없음,0,1,male,180,72,0,0,0,0,0,44,1
2396645,2025-04-03,5,1,괜찮은거같아됴 너무 쨍해서 부담될거같은데 남자는 자신감 벚꽃놀이용으로 갑니다,CHERRY PINK · M,정보없음,0,1,male,176,73,0,0,0,0,0,42,1
2396645,2025-04-01,5,1,두꺼워서 세탁하면 잘 마를지 걱정했는데 걱정할 필요 없었어요. 기볍고 포근한 느낌입니다. 청바지 위에 입으니 분위기도 있어보이고 예쁘네요,BLACK · L,정보없음,0,1,female,175,65,0,0,0,0,0,76,0
2396645,2025-03-31,5,1,한달후기 한달 입어봤는데 아주 만족합니다 기본터임으로 굳이에요,BLACK · M,정보없음,0,1,male,170,70,0,0,0,0,0,34,0
2396645,2025-03-31,5,1,적당히 두툼하고 색상이 괜찮게 나왔어요. 세탁기에 한번 돌렸는데도 변형 없습니다. 옷 크기도 체형에 적합해요.,CHARCOAL · M,정보없음,0,1,male,173,55,0,0,0,0,0,61,0
2396645,2025-03-28,5,1,옷 냄새가 좀 나지만 핏도 예쁘고 지금 날씨에 입기 좋아요,BLACK · M,정보없음,0,1,male,178,62,0,0,0,0,0,32,0
2396645,2025-03-27,4,1,180/67 스펙에 여유 있는 핏으로 아주 좋습니다 니트 짜임이 싸보이지 않아요 이 가격대 제품이 아닌 것 같아요. 180/67 스펙에 여유 있는 핏으로 아주 좋습니다 니트 짜임이 싸보이지 않아요 이 가격대 제품이 아닌 것 같아요.,SAND · L,정보없음,0,1,male,180,67,0,0,0,0,0,129,0
2396645,2025-03-22,5,1,가격 저렴해요 두툼해요 이뻐요 세탁 후 수축없어요 세탁하기 편해요 최고에요😜,BRICK · M,정보없음,0,1,male,167,70,0,0,0,0,0,42,0
2396645,2025-03-21,4,1,재질이 고급스러운건 아니지만 필수터임이라 구입했고 만족해요.,NAVY · M,정보없음,0,1,female,162,54,0,0,0,0,0,33,0
2396645,2025-03-21,5,1,길이랑 색상 다 이쁨 남녀구분없이 다 잘어울림 추천,IVORY · L,정보없음,0,1,male,174,75,0,0,0,0,0,28,0
2396645,2025-03-21,5,1,한달후기 블루 구매하고 예뻐서 흰색 하나 더 구입함 만족스러움,IVORY · L,정보없음,0,1,male,174,75,0,0,0,0,0,34,0
2396645,2025-03-20,4,1,한달후기 보풀은 어느정도 잘 생기는 편입니다. 한철 입기 좋은 듯 해요. 브라운 색이 깔끔하고 코디하기 좋아요.,BROWN · L,정보없음,0,1,male,177,74,1,0,0,0,0,62,0
2396645,2025-03-20,5,1,당근색깔 좋아요. 핏도 질도 괜찮은편이라 가성비로 잘산것 같습니다 추천합니다ㅎㅎ,BRICK · L,정보없음,0,1,male,176,75,0,0,0,0,0,44,0
2396645,2025-03-17,5,1,수아레는 늘 가성비가 좋은 듯~ 비교적 싼 가격이라 크게 기대하지 않았는데 기대 이상입니다,SAND · M,정보없음,0,1,male,172,65,0,0,0,0,0,50,0
2396645,2025-03-17,5,1,설날 세일때 싸게 구입했습니다 기본으로 막 입기 좋구요 세탁기돌려도 괜찮아서 더 좋네요 설날 세일때 싸게 구입했습니다 기본으로 막 입기 좋구요 세탁기돌려도 괜찮아서 더 좋네요,BLACK · L,정보없음,0,1,male,178,80,0,0,0,0,0,97,0
2396645,2025-03-17,5,1,검은색 니트 기본템으로 좋습니다. 가격에 비해 퀄리티 굳,BLACK · L,정보없음,0,1,male,178,65,0,0,0,0,0,31,0
2396645,2025-03-17,5,1,브라운색감 이쁘고 베이지색 하의에 잘 어울립니다 굳굳,BROWN · L,정보없음,0,1,male,178,65,0,0,0,0,0,29,0
2396645,2025-03-16,5,1,색이 너무 이뻐요 봄에 잘 입고 다닐 거 같습니다 만들어주셔서 감사합니다,GREEN · S,정보없음,0,1,male,170,54,0,0,0,0,0,40,1
2396645,2025-03-16,5,1,다른 색상 구입후 또 사봤어요. 회색 예뻐여! 추천합니다,CHARCOAL · M,정보없음,0,1,male,182,50,0,0,0,0,0,31,0
2396645,2025-03-16,5,1,색도 너무 예쁘고 질감도 좋아서 맨살에 입어도 괜찮아요,IVORY · L,정보없음,0,1,male,176,52,0,0,0,0,0,30,1
2396645,2025-03-15,5,1,한달후기 가성비로 괜찮게 입고 있습니다~ 좋네요 추천드립니다,BRICK · M,정보없음,0,1,male,174,68,0,0,0,0,0,33,0
2396645,2025-03-14,5,1,"한달후기 당근색깔 니트 색깔이쁘고, 말해뭐해 수아레 하찌니트 질, 핏 좋습니다. 만족합니다.",BRICK · L,정보없음,0,1,male,176,75,0,0,0,0,0,51,0
